HDI for year,age,country,country-year,gdp_per_capita ($),generation,population,sex,suicides/100k pop,suicides_no,year,gdp_for_year ($)
0.889,75+ years,United States,United States2002,40845,Silent,10856838,female,4.08,443,2002,10977514000000
0.889,15-24 years,United States,United States2002,40845,Millenials,19768514,female,2.92,578,2002,10977514000000
0.889,5-14 years,United States,United States2002,40845,Millenials,21012559,male,0.95,199,2002,10977514000000
0.889,5-14 years,United States,United States2002,40845,Millenials,20024727,female,0.32,65,2002,10977514000000
0.893,75+ years,United States,United States2003,42468,Silent,6599131,male,37.87,2499,2003,11510670000000
0.893,35-54 years,United States,United States2003,42468,Boomers,42177315,male,23.77,10025,2003,11510670000000
0.893,55-74 years,United States,United States2003,42468,Silent,21773685,male,22.69,4941,2003,11510670000000
0.893,25-34 years,United States,United States2003,42468,Generation X,20222486,male,20.55,4156,2003,11510670000000
0.893,15-24 years,United States,United States2003,42468,Millenials,21182602,male,15.96,3381,2003,11510670000000
0.893,35-54 years,United States,United States2003,42468,Boomers,42997878,female,7.11,3058,2003,11510670000000
0.893,55-74 years,United States,United States2003,42468,Silent,24463095,female,5.06,1237,2003,11510670000000
0.893,25-34 years,United States,United States2003,42468,Generation X,19650112,female,4.63,909,2003,11510670000000
0.893,75+ years,United States,United States2003,42468,Silent,10983008,female,3.77,414,2003,11510670000000
0.893,15-24 years,United States,United States2003,42468,Millenials,20023561,female,3.03,607,2003,11510670000000
0.893,5-14 years,United States,United States2003,42468,Millenials,20976656,male,0.92,194,2003,11510670000000
0.893,5-14 years,United States,United States2003,42468,Millenials,19991981,female,0.28,56,2003,11510670000000
0.895,75+ years,United States,United States2004,44867,Silent,6726102,male,37.11,2496,2004,12274928000000
0.895,35-54 years,United States,United States2004,44867,Boomers,42486552,male,23.88,10145,2004,12274928000000
0.895,55-74 years,United States,United States2004,44867,Silent,22427063,male,22.25,4989,2004,12274928000000
0.895,25-34 years,United States,United States2004,44867,Generation X,20336031,male,20.37,4142,2004,12274928000000
0.895,15-24 years,United States,United States2004,44867,Millenials,21438383,male,16.77,3596,2004,12274928000000
0.895,35-54 years,United States,United States2004,44867,Boomers,43240905,female,7.86,3399,2004,12274928000000
0.895,55-74 years,United States,United States2004,44867,Silent,25115333,female,5.18,1301,2004,12274928000000
0.895,25-34 years,United States,United States2004,44867,Generation X,19695906,female,4.73,932,2004,12274928000000
0.895,75+ years,United States,United States2004,44867,Silent,11104411,female,3.81,423,2004,12274928000000
0.895,15-24 years,United States,United States2004,44867,Millenials,20262722,female,3.55,720,2004,12274928000000
0.895,5-14 years,United States,United States2004,44867,Millenials,20860278,male,0.9,187,2004,12274928000000
0.895,5-14 years,United States,United States2004,44867,Millenials,19890450,female,0.49,98,2004,12274928000000
0.9009999999999999,75+ years,United States,United States2006,49666,Silent,6986609,male,35.7,2494,2006,13855888000000
0.9009999999999999,35-54 years,United States,United States2006,49666,Boomers,43139910,male,24.67,10641,2006,13855888000000
0.9009999999999999,55-74 years,United States,United States2006,49666,Silent,23894147,male,22.73,5431,2006,13855888000000
0.9009999999999999,25-34 years,United States,United States2006,49666,Generation X,20564653,male,19.71,4053,2006,13855888000000
0.9009999999999999,15-24 years,United States,United States2006,49666,Millenials,21844954,male,16.15,3528,2006,13855888000000
0.9009999999999999,35-54 years,United States,United States2006,49666,Boomers,43805214,female,7.71,3376,2006,13855888000000
0.9009999999999999,55-74 years,United States,United States2006,49666,Silent,26609380,female,5.77,1536,2006,13855888000000
0.9009999999999999,25-34 years,United States,United States2006,49666,Generation X,19851326,female,4.69,932,2006,13855888000000
0.9009999999999999,75+ years,United States,United States2006,49666,Silent,11356899,female,3.71,421,2006,13855888000000
0.9009999999999999,15-24 years,United States,United States2006,49666,Millenials,20590472,female,3.21,661,2006,13855888000000
0.9009999999999999,5-14 years,United States,United States2006,49666,Millenials,20640120,male,0.74,153,2006,13855888000000
0.9009999999999999,5-14 years,United States,United States2006,49666,Millenials,19697164,female,0.34,66,2006,13855888000000
0.905,75+ years,United States,United States2007,51585,Silent,7056824,male,36.36,2566,2007,14477635000000
0.905,35-54 years,United States,United States2007,51585,Boomers,42992076,male,25.53,10978,2007,14477635000000
0.905,55-74 years,United States,United States2007,51585,Silent,24661084,male,23.64,5830,2007,14477635000000
0.905,25-34 years,United States,United States2007,51585,Generation X,20531378,male,20.85,4281,2007,14477635000000
0.905,15-24 years,United States,United States2007,51585,Millenials,22014323,male,15.81,3481,2007,14477635000000
0.905,35-54 years,United States,United States2007,51585,Boomers,43607902,female,8.08,3525,2007,14477635000000
0.905,55-74 years,United States,United States2007,51585,Silent,27395858,female,6.15,1684,2007,14477635000000
0.905,25-34 years,United States,United States2007,51585,Generation X,19839678,female,5.03,997,2007,14477635000000
0.905,75+ years,United States,United States2007,51585,Silent,11421017,female,3.6,411,2007,14477635000000
0.905,15-24 years,United States,United States2007,51585,Millenials,20765167,female,3.17,659,2007,14477635000000
0.905,5-14 years,United States,United States2007,51585,Generation Z,20659096,male,0.63,131,2007,14477635000000
0.905,5-14 years,United States,United States2007,51585,Generation Z,19714203,female,0.27,53,2007,14477635000000
0.91,75+ years,United States,United States2008,52128,Silent,7072366,male,35.79,2531,2008,14718582000000
0.91,35-54 years,United States,United States2008,52128,Boomers,43002471,male,26.44,11371,2008,14718582000000
0.91,55-74 years,United States,United States2008,52128,Silent,25698503,male,25.52,6558,2008,14718582000000
0.91,25-34 years,United States,United States2008,52128,Generation X,20007152,male,21.36,4273,2008,14718582000000
0.91,15-24 years,United States,United States2008,52128,Millenials,22184611,male,16.05,3560,2008,14718582000000
0.91,35-54 years,United States,United States2008,52128,Boomers,42893858,female,8.44,3619,2008,14718582000000
0.91,55-74 years,United States,United States2008,52128,Silent,28307998,female,6.02,1703,2008,14718582000000
0.91,25-34 years,United States,United States2008,52128,Generation X,19812423,female,5.18,1027,2008,14718582000000
0.91,75+ years,United States,United States2008,52128,Silent,11038522,female,3.88,428,2008,14718582000000
0.91,15-24 years,United States,United States2008,52128,Millenials,21149435,female,3.49,738,2008,14718582000000
0.91,5-14 years,United States,United States2008,52128,Generation Z,21074651,male,0.73,154,2008,14718582000000
0.91,5-14 years,United States,United States2008,52128,Generation Z,20113575,female,0.34,68,2008,14718582000000
0.91,75+ years,United States,United States2009,50563,Silent,7168575,male,35.6,2552,2009,14418739000000
0.91,35-54 years,United States,United States2009,50563,Boomers,42932194,male,27.05,11613,2009,14418739000000
0.91,55-74 years,United States,United States2009,50563,Silent,26664733,male,25.69,6851,2009,14418739000000
0.91,25-34 years,United States,United States2009,50563,Generation X,20205941,male,21.25,4293,2009,14418739000000
0.91,15-24 years,United States,United States2009,50563,Millenials,22343137,male,16.09,3595,2009,14418739000000
0.91,35-54 years,United States,United States2009,50563,Boomers,42836835,female,8.55,3664,2009,14418739000000
0.91,55-74 years,United States,United States2009,50563,Silent,29296258,female,6.4,1875,2009,14418739000000
0.91,25-34 years,United States,United States2009,50563,Generation X,19992900,female,5.14,1027,2009,14418739000000
0.91,15-24 years,United States,United States2009,50563,Millenials,21299140,female,3.64,776,2009,14418739000000
0.91,75+ years,United States,United States2009,50563,Silent,11101144,female,3.5,389,2009,14418739000000
0.91,5-14 years,United States,United States2009,50563,Generation Z,21139852,male,0.83,175,2009,14418739000000
0.91,5-14 years,United States,United States2009,50563,Generation Z,20181953,female,0.45,90,2009,14418739000000
0.92,75+ years,United States,United States2015,60387,Silent,8171136,male,38.81,3171,2015,18120714000000
0.92,55-74 years,United States,United States2015,60387,Boomers,32264697,male,28.11,9068,2015,18120714000000
0.92,35-54 years,United States,United States2015,60387,Generation X,41658010,male,27.93,11634,2015,18120714000000
0.92,25-34 years,United States,United States2015,60387,Millenials,22137097,male,24.86,5503,2015,18120714000000
0.92,15-24 years,United States,United States2015,60387,Millenials,22615073,male,19.27,4359,2015,18120714000000
0.92,35-54 years,United States,United States2015,60387,Generation X,41531809,female,9.76,4053,2015,18120714000000
0.92,55-74 years,United States,United States2015,60387,Boomers,35115610,female,8.18,2872,2015,18120714000000
0.92,25-34 years,United States,United States2015,60387,Millenials,21555712,female,6.7,1444,2015,18120714000000
0.92,15-24 years,United States,United States2015,60387,Millenials,21633813,female,5.23,1132,2015,18120714000000
0.92,75+ years,United States,United States2015,60387,Silent,11778666,female,4.58,540,2015,18120714000000
0.92,5-14 years,United States,United States2015,60387,Generation Z,21273987,male,1.2,255,2015,18120714000000
0.92,5-14 years,United States,United States2015,60387,Generation Z,20342901,female,0.78,158,2015,18120714000000
0.7909999999999999,75+ years,Japan,Japan1985,12401,G.I. Generation,1791000,male,74.82,1340,1985,1398892744821
0.7909999999999999,75+ years,Japan,Japan1985,12401,G.I. Generation,2862400,female,54.26,1553,1985,1398892744821
0.7909999999999999,55-74 years,Japan,Japan1985,12401,G.I. Generation,8996900,male,41.83,3763,1985,1398892744821
0.7909999999999999,35-54 years,Japan,Japan1985,12401,Silent,17833300,male,39.04,6962,1985,1398892744821
0.7909999999999999,25-34 years,Japan,Japan1985,12401,Boomers,8465800,male,23.41,1982,1985,1398892744821
0.7909999999999999,55-74 years,Japan,Japan1985,12401,G.I. Generation,11024900,female,23.07,2543,1985,1398892744821
0.7909999999999999,35-54 years,Japan,Japan1985,12401,Silent,17953700,female,14.38,2582,1985,1398892744821
0.7909999999999999,15-24 years,Japan,Japan1985,12401,Generation X,8728500,male,13.05,1139,1985,1398892744821
0.7909999999999999,25-34 years,Japan,Japan1985,12401,Boomers,8321600,female,9.82,817,1985,1398892744821
0.7909999999999999,15-24 years,Japan,Japan1985,12401,Generation X,8366600,female,5.87,491,1985,1398892744821
0.7909999999999999,5-14 years,Japan,Japan1985,12401,Generation X,9423300,male,0.63,59,1985,1398892744821
0.7909999999999999,5-14 years,Japan,Japan1985,12401,Generation X,9041200,female,0.29,26,1985,1398892744821
0.8140000000000001,75+ years,Japan,Japan1990,26949,G.I. Generation,2232400,male,62.94,1405,1990,3132817652848
0.8140000000000001,75+ years,Japan,Japan1990,26949,G.I. Generation,3736000,female,48.55,1814,1990,3132817652848
0.8140000000000001,55-74 years,Japan,Japan1990,26949,G.I. Generation,10761800,male,33.95,3654,1990,3132817652848
0.8140000000000001,35-54 years,Japan,Japan1990,26949,Silent,18296000,male,26.36,4822,1990,3132817652848
0.8140000000000001,55-74 years,Japan,Japan1990,26949,G.I. Generation,12588300,female,20.71,2607,1990,3132817652848
0.8140000000000001,25-34 years,Japan,Japan1990,26949,Boomers,7927600,male,18.44,1462,1990,3132817652848
0.8140000000000001,35-54 years,Japan,Japan1990,26949,Silent,18325800,female,11.92,2184,1990,3132817652848
0.8140000000000001,15-24 years,Japan,Japan1990,26949,Generation X,9545600,male,9.17,875,1990,3132817652848
0.8140000000000001,25-34 years,Japan,Japan1990,26949,Boomers,7761900,female,8.99,698,1990,3132817652848
0.8140000000000001,15-24 years,Japan,Japan1990,26949,Generation X,9143500,female,4.75,434,1990,3132817652848
0.8140000000000001,5-14 years,Japan,Japan1990,26949,Generation X,8168200,male,0.37,30,1990,3132817652848
0.8140000000000001,5-14 years,Japan,Japan1990,26949,Generation X,7764300,female,0.22,17,1990,3132817652848
0.838,75+ years,Japan,Japan1995,46043,G.I. Generation,2553900,male,53.17,1358,1995,5449116304981
0.838,55-74 years,Japan,Japan1995,46043,Silent,12402300,male,35.71,4429,1995,5449116304981
0.838,75+ years,Japan,Japan1995,46043,G.I. Generation,4592800,female,34.45,1582,1995,5449116304981
0.838,35-54 years,Japan,Japan1995,46043,Boomers,18054500,male,30.5,5507,1995,5449116304981
0.838,25-34 years,Japan,Japan1995,46043,Generation X,8404400,male,20.13,1692,1995,5449116304981
0.838,55-74 years,Japan,Japan1995,46043,Silent,14003800,female,17.32,2426,1995,5449116304981
0.838,15-24 years,Japan,Japan1995,46043,Generation X,9332000,male,11.25,1050,1995,5449116304981
0.838,35-54 years,Japan,Japan1995,46043,Boomers,17984000,female,11.03,1984,1995,5449116304981
0.838,25-34 years,Japan,Japan1995,46043,Generation X,8178700,female,8.16,667,1995,5449116304981
0.838,15-24 years,Japan,Japan1995,46043,Generation X,8925300,female,5.47,488,1995,5449116304981
0.838,5-14 years,Japan,Japan1995,46043,Millenials,7125500,male,0.6,43,1995,5449116304981
0.838,5-14 years,Japan,Japan1995,46043,Millenials,6792300,female,0.34,23,1995,5449116304981
0.857,55-74 years,Japan,Japan2000,40813,Silent,14034032,male,56.92,7988,2000,4887519660745
0.857,75+ years,Japan,Japan2000,40813,G.I. Generation,3187143,male,50.8,1619,2000,4887519660745
0.857,35-54 years,Japan,Japan2000,40813,Boomers,17540437,male,45.74,8023,2000,4887519660745
0.857,75+ years,Japan,Japan2000,40813,G.I. Generation,5792695,female,31.0,1796,2000,4887519660745
0.857,25-34 years,Japan,Japan2000,40813,Generation X,9260089,male,26.5,2454,2000,4887519660745
0.857,55-74 years,Japan,Japan2000,40813,Silent,15357610,female,19.74,3032,2000,4887519660745
0.857,15-24 years,Japan,Japan2000,40813,Generation X,8063415,male,15.79,1273,2000,4887519660745
0.857,35-54 years,Japan,Japan2000,40813,Boomers,17380248,female,12.5,2172,2000,4887519660745
0.857,25-34 years,Japan,Japan2000,40813,Generation X,8975013,female,11.44,1027,2000,4887519660745
0.857,15-24 years,Japan,Japan2000,40813,Generation X,7669997,female,6.92,531,2000,4887519660745
0.857,5-14 years,Japan,Japan2000,40813,Millenials,6401260,male,0.91,58,2000,4887519660745
0.857,5-14 years,Japan,Japan2000,40813,Millenials,6090721,female,0.26,16,2000,4887519660745
0.8740000000000001,55-74 years,Japan,Japan2005,39412,Silent,15797130,male,50.67,8005,2005,4755410630912
0.8740000000000001,35-54 years,Japan,Japan2005,39412,Boomers,16566953,male,48.73,8073,2005,4755410630912
0.8740000000000001,75+ years,Japan,Japan2005,39412,Silent,4288706,male,43.32,1858,2005,4755410630912
0.8740000000000001,25-34 years,Japan,Japan2005,39412,Generation X,8984855,male,31.85,2862,2005,4755410630912
0.8740000000000001,75+ years,Japan,Japan2005,39412,Silent,7307828,female,21.89,1600,2005,4755410630912
0.8740000000000001,15-24 years,Japan,Japan2005,39412,Millenials,7043709,male,17.65,1243,2005,4755410630912
0.8740000000000001,55-74 years,Japan,Japan2005,39412,Silent,17011318,female,16.38,2786,2005,4755410630912
0.8740000000000001,25-34 years,Japan,Japan2005,39412,Generation X,8705334,female,13.1,1140,2005,4755410630912
0.8740000000000001,35-54 years,Japan,Japan2005,39412,Boomers,16388567,female,12.9,2114,2005,4755410630912
0.8740000000000001,15-24 years,Japan,Japan2005,39412,Millenials,6672938,female,9.64,643,2005,4755410630912
0.8740000000000001,5-14 years,Japan,Japan2005,39412,Millenials,6095375,male,0.48,29,2005,4755410630912
0.8740000000000001,5-14 years,Japan,Japan2005,39412,Millenials,5794794,female,0.28,16,2005,4755410630912
0.884,55-74 years,Japan,Japan2010,47059,Silent,16402437,male,45.52,7466,2010,5700098114744
0.884,35-54 years,Japan,Japan2010,47059,Generation X,17131261,male,42.91,7351,2010,5700098114744
0.884,75+ years,Japan,Japan2010,47059,Silent,5345432,male,40.93,2188,2010,5700098114744
0.884,25-34 years,Japan,Japan2010,47059,Generation X,7822984,male,32.51,2543,2010,5700098114744
0.884,15-24 years,Japan,Japan2010,47059,Millenials,6324856,male,20.79,1315,2010,5700098114744
0.884,75+ years,Japan,Japan2010,47059,Silent,8804107,female,19.15,1686,2010,5700098114744
0.884,55-74 years,Japan,Japan2010,47059,Silent,17525806,female,16.43,2879,2010,5700098114744
0.884,35-54 years,Japan,Japan2010,47059,Generation X,16781836,female,14.33,2404,2010,5700098114744
0.884,25-34 years,Japan,Japan2010,47059,Generation X,7545642,female,13.36,1008,2010,5700098114744
0.884,15-24 years,Japan,Japan2010,47059,Millenials,6008624,female,8.45,508,2010,5700098114744
0.884,5-14 years,Japan,Japan2010,47059,Generation Z,5855595,male,0.72,42,2010,5700098114744
0.884,5-14 years,Japan,Japan2010,47059,Generation Z,5578687,female,0.38,21,2010,5700098114744
0.8859999999999999,55-74 years,Japan,Japan2011,50919,Boomers,16343000,male,41.96,6858,2011,6157459594824
0.8859999999999999,35-54 years,Japan,Japan2011,50919,Generation X,17224000,male,40.5,6975,2011,6157459594824
0.8859999999999999,75+ years,Japan,Japan2011,50919,Silent,5570000,male,39.28,2188,2011,6157459594824
0.8859999999999999,25-34 years,Japan,Japan2011,50919,Millenials,7588000,male,31.68,2404,2011,6157459594824
0.8859999999999999,15-24 years,Japan,Japan2011,50919,Millenials,6246000,male,20.88,1304,2011,6157459594824
0.8859999999999999,75+ years,Japan,Japan2011,50919,Silent,9092000,female,19.29,1754,2011,6157459594824
0.8859999999999999,55-74 years,Japan,Japan2011,50919,Boomers,17447000,female,16.52,2883,2011,6157459594824
0.8859999999999999,35-54 years,Japan,Japan2011,50919,Generation X,16861000,female,15.41,2598,2011,6157459594824
0.8859999999999999,25-34 years,Japan,Japan2011,50919,Millenials,7314000,female,15.2,1112,2011,6157459594824
0.8859999999999999,15-24 years,Japan,Japan2011,50919,Millenials,5931000,female,10.39,616,2011,6157459594824
0.8859999999999999,5-14 years,Japan,Japan2011,50919,Generation Z,5792000,male,0.9,52,2011,6157459594824
0.8859999999999999,5-14 years,Japan,Japan2011,50919,Generation Z,5519000,female,0.4,22,2011,6157459594824
0.888,75+ years,Japan,Japan2012,51379,Silent,5783000,male,39.11,2262,2012,6203213121334
0.888,55-74 years,Japan,Japan2012,51379,Boomers,16254000,male,37.74,6134,2012,6203213121334
0.888,35-54 years,Japan,Japan2012,51379,Generation X,17318000,male,37.03,6413,2012,6203213121334
0.888,25-34 years,Japan,Japan2012,51379,Millenials,7384000,male,30.39,2244,2012,6203213121334
0.888,15-24 years,Japan,Japan2012,51379,Millenials,6185000,male,20.92,1294,2012,6203213121334
0.888,75+ years,Japan,Japan2012,51379,Silent,9362000,female,17.22,1612,2012,6203213121334
0.888,55-74 years,Japan,Japan2012,51379,Boomers,17342000,female,15.2,2636,2012,6203213121334
0.888,35-54 years,Japan,Japan2012,51379,Generation X,16937000,female,13.24,2242,2012,6203213121334
0.888,25-34 years,Japan,Japan2012,51379,Millenials,7110000,female,13.09,931,2012,6203213121334
0.888,15-24 years,Japan,Japan2012,51379,Millenials,5873000,female,8.43,495,2012,6203213121334
0.888,5-14 years,Japan,Japan2012,51379,Generation Z,5729000,male,0.96,55,2012,6203213121334
0.888,5-14 years,Japan,Japan2012,51379,Generation Z,5458000,female,0.37,20,2012,6203213121334
0.89,75+ years,Japan,Japan2013,42781,Silent,5964000,male,39.6,2362,2013,5155717056271
0.89,35-54 years,Japan,Japan2013,42781,Generation X,17367000,male,36.47,6333,2013,5155717056271
0.89,55-74 years,Japan,Japan2013,42781,Boomers,16202000,male,36.46,5908,2013,5155717056271
0.89,25-34 years,Japan,Japan2013,42781,Millenials,7186000,male,30.31,2178,2013,5155717056271
0.89,15-24 years,Japan,Japan2013,42781,Millenials,6143000,male,20.22,1242,2013,5155717056271
0.89,75+ years,Japan,Japan2013,42781,Silent,9588000,female,17.87,1713,2013,5155717056271
0.89,55-74 years,Japan,Japan2013,42781,Boomers,17279000,female,15.07,2604,2013,5155717056271
0.89,35-54 years,Japan,Japan2013,42781,Generation X,16974000,female,13.21,2242,2013,5155717056271
0.89,25-34 years,Japan,Japan2013,42781,Millenials,6913000,female,12.3,850,2013,5155717056271
0.89,15-24 years,Japan,Japan2013,42781,Millenials,5834000,female,8.0,467,2013,5155717056271
0.89,5-14 years,Japan,Japan2013,42781,Generation Z,5666000,male,1.02,58,2013,5155717056271
0.89,5-14 years,Japan,Japan2013,42781,Generation Z,5398000,female,0.63,34,2013,5155717056271
0.8909999999999999,75+ years,Japan,Japan2014,40328,Silent,6104000,male,36.93,2254,2014,4850413536038
0.8909999999999999,55-74 years,Japan,Japan2014,40328,Boomers,16213000,male,33.78,5477,2014,4850413536038
0.8909999999999999,35-54 years,Japan,Japan2014,40328,Generation X,17365000,male,32.88,5710,2014,4850413536038
0.8909999999999999,25-34 years,Japan,Japan2014,40328,Millenials,7007000,male,30.41,2131,2014,4850413536038
0.8909999999999999,15-24 years,Japan,Japan2014,40328,Millenials,6110000,male,19.31,1180,2014,4850413536038
0.8909999999999999,75+ years,Japan,Japan2014,40328,Silent,9761000,female,16.26,1587,2014,4850413536038
0.8909999999999999,55-74 years,Japan,Japan2014,40328,Boomers,17288000,female,14.53,2512,2014,4850413536038
0.8909999999999999,35-54 years,Japan,Japan2014,40328,Generation X,16959000,female,12.72,2158,2014,4850413536038
0.8909999999999999,25-34 years,Japan,Japan2014,40328,Millenials,6734000,female,12.09,814,2014,4850413536038
0.8909999999999999,15-24 years,Japan,Japan2014,40328,Millenials,5803000,female,7.44,432,2014,4850413536038
0.8909999999999999,5-14 years,Japan,Japan2014,40328,Generation Z,5596000,male,1.22,68,2014,4850413536038
0.8909999999999999,5-14 years,Japan,Japan2014,40328,Generation Z,5334000,female,0.64,34,2014,4850413536038
0.8025,75+ years,Japan,Japan1986,18288,G.I. Generation,1889000,male,78.77,1488,1986,2078953333674
0.8025,75+ years,Japan,Japan1986,18288,G.I. Generation,3049000,female,59.07,1801,1986,2078953333674
0.8025,55-74 years,Japan,Japan1986,18288,G.I. Generation,9374000,male,44.5,4171,1986,2078953333674
0.8025,35-54 years,Japan,Japan1986,18288,Silent,18094000,male,40.33,7298,1986,2078953333674
0.8025,55-74 years,Japan,Japan1986,18288,G.I. Generation,11355000,female,25.34,2877,1986,2078953333674
0.8025,25-34 years,Japan,Japan1986,18288,Boomers,8197000,male,25.09,2057,1986,2078953333674
0.8025,35-54 years,Japan,Japan1986,18288,Silent,18183000,female,15.33,2787,1986,2078953333674
0.8025,15-24 years,Japan,Japan1986,18288,Generation X,8931000,male,14.14,1263,1986,2078953333674
0.8025,25-34 years,Japan,Japan1986,18288,Boomers,8051000,female,11.63,936,1986,2078953333674
0.8025,15-24 years,Japan,Japan1986,18288,Generation X,8548000,female,7.96,680,1986,2078953333674
0.8025,5-14 years,Japan,Japan1986,18288,Generation X,9231000,male,0.79,73,1986,2078953333674
0.8025,5-14 years,Japan,Japan1986,18288,Generation X,8777000,female,0.6,53,1986,2078953333674
0.8025,75+ years,Japan,Japan1987,22137,G.I. Generation,1982000,male,72.96,1446,1987,2532808573157
0.8025,75+ years,Japan,Japan1987,22137,G.I. Generation,3230000,female,53.19,1718,1987,2532808573157
0.8025,55-74 years,Japan,Japan1987,22137,G.I. Generation,9718000,male,41.04,3988,1987,2532808573157
0.8025,35-54 years,Japan,Japan1987,22137,Silent,18218000,male,36.71,6688,1987,2532808573157
0.8025,55-74 years,Japan,Japan1987,22137,G.I. Generation,11656000,female,25.21,2938,1987,2532808573157
0.8025,25-34 years,Japan,Japan1987,22137,Boomers,8031000,male,23.71,1904,1987,2532808573157
0.8025,35-54 years,Japan,Japan1987,22137,Silent,18301000,female,13.64,2496,1987,2532808573157
0.8025,15-24 years,Japan,Japan1987,22137,Generation X,9167000,male,11.62,1065,1987,2532808573157
0.8025,25-34 years,Japan,Japan1987,22137,Boomers,7874000,female,9.93,782,1987,2532808573157
0.8025,15-24 years,Japan,Japan1987,22137,Generation X,8757000,female,6.5,569,1987,2532808573157
0.8025,5-14 years,Japan,Japan1987,22137,Generation X,8959000,male,0.58,52,1987,2532808573157
0.8025,5-14 years,Japan,Japan1987,22137,Generation X,8523000,female,0.2,17,1987,2532808573157
0.8025,75+ years,Japan,Japan1988,26687,G.I. Generation,2064000,male,72.19,1490,1988,3071683013179
0.8025,75+ years,Japan,Japan1988,26687,G.I. Generation,3398000,female,54.89,1865,1988,3071683013179
0.8025,55-74 years,Japan,Japan1988,26687,G.I. Generation,10062000,male,38.27,3851,1988,3071683013179
0.8025,35-54 years,Japan,Japan1988,26687,Silent,18287000,male,33.29,6087,1988,3071683013179
0.8025,55-74 years,Japan,Japan1988,26687,G.I. Generation,11962000,female,23.85,2853,1988,3071683013179
0.8025,25-34 years,Japan,Japan1988,26687,Boomers,7938000,male,21.87,1736,1988,3071683013179
0.8025,35-54 years,Japan,Japan1988,26687,Silent,18354000,female,13.28,2438,1988,3071683013179
0.8025,15-24 years,Japan,Japan1988,26687,Generation X,9391000,male,10.36,973,1988,3071683013179
0.8025,25-34 years,Japan,Japan1988,26687,Boomers,7769000,female,9.28,721,1988,3071683013179
0.8025,15-24 years,Japan,Japan1988,26687,Generation X,8959000,female,6.51,583,1988,3071683013179
0.8025,5-14 years,Japan,Japan1988,26687,Generation X,8669000,male,0.57,49,1988,3071683013179
0.8025,5-14 years,Japan,Japan1988,26687,Generation X,8248000,female,0.36,30,1988,3071683013179
0.8025,75+ years,Japan,Japan1989,26389,G.I. Generation,2153000,male,67.95,1463,1989,3054914166263
0.8025,75+ years,Japan,Japan1989,26389,G.I. Generation,3577000,female,51.55,1844,1989,3054914166263
0.8025,55-74 years,Japan,Japan1989,26389,G.I. Generation,10384000,male,35.4,3676,1989,3054914166263
0.8025,35-54 years,Japan,Japan1989,26389,Silent,18310000,male,28.19,5161,1989,3054914166263
0.8025,55-74 years,Japan,Japan1989,26389,G.I. Generation,12244000,female,22.75,2786,1989,3054914166263
0.8025,25-34 years,Japan,Japan1989,26389,Boomers,7931000,male,19.95,1582,1989,3054914166263
0.8025,35-54 years,Japan,Japan1989,26389,Silent,18362000,female,12.56,2306,1989,3054914166263
0.8025,15-24 years,Japan,Japan1989,26389,Generation X,9573000,male,9.69,928,1989,3054914166263
0.8025,25-34 years,Japan,Japan1989,26389,Boomers,7749000,female,9.36,725,1989,3054914166263
0.8025,15-24 years,Japan,Japan1989,26389,Generation X,9119000,female,5.25,479,1989,3054914166263
0.8025,5-14 years,Japan,Japan1989,26389,Generation X,8384000,male,0.43,36,1989,3054914166263
0.8025,5-14 years,Japan,Japan1989,26389,Generation X,7980000,female,0.34,27,1989,3054914166263
0.821,75+ years,Japan,Japan1991,30688,G.I. Generation,2311000,male,58.59,1354,1991,3584420077101
0.821,75+ years,Japan,Japan1991,30688,G.I. Generation,3912000,female,43.12,1687,1991,3584420077101
0.821,55-74 years,Japan,Japan1991,30688,Silent,11126000,male,33.97,3779,1991,3584420077101
0.821,35-54 years,Japan,Japan1991,30688,Boomers,18230000,male,27.07,4935,1991,3584420077101
0.821,55-74 years,Japan,Japan1991,30688,Silent,12912000,female,19.83,2561,1991,3584420077101
0.821,25-34 years,Japan,Japan1991,30688,Boomers,7830000,male,18.12,1419,1991,3584420077101
0.821,35-54 years,Japan,Japan1991,30688,Boomers,18245000,female,11.18,2039,1991,3584420077101
0.821,15-24 years,Japan,Japan1991,30688,Generation X,9770000,male,9.12,891,1991,3584420077101
0.821,25-34 years,Japan,Japan1991,30688,Boomers,7665000,female,8.31,637,1991,3584420077101
0.821,15-24 years,Japan,Japan1991,30688,Generation X,9337000,female,4.73,442,1991,3584420077101
0.821,5-14 years,Japan,Japan1991,30688,Millenials,7928000,male,0.28,22,1991,3584420077101
0.821,5-14 years,Japan,Japan1991,30688,Millenials,7536000,female,0.19,14,1991,3584420077101
0.8240000000000001,75+ years,Japan,Japan1992,33320,G.I. Generation,2375000,male,59.92,1423,1992,3908809463464
0.8240000000000001,75+ years,Japan,Japan1992,33320,G.I. Generation,4072000,female,41.8,1702,1992,3908809463464
0.8240000000000001,55-74 years,Japan,Japan1992,33320,Silent,11475000,male,36.21,4155,1992,3908809463464
0.8240000000000001,35-54 years,Japan,Japan1992,33320,Boomers,18135000,male,29.05,5269,1992,3908809463464
0.8240000000000001,55-74 years,Japan,Japan1992,33320,Silent,13232000,female,19.31,2555,1992,3908809463464
0.8240000000000001,25-34 years,Japan,Japan1992,33320,Boomers,7985000,male,18.8,1501,1992,3908809463464
0.8240000000000001,35-54 years,Japan,Japan1992,33320,Boomers,18131000,female,11.02,1998,1992,3908809463464
